,-0.5,-0.47959183673469385,-0.45918367346938777,-0.4387755102040816,-0.41836734693877553,-0.3979591836734694,-0.37755102040816324,-0.35714285714285715,-0.33673469387755106,-0.3163265306122449,-0.29591836734693877,-0.2755102040816327,-0.25510204081632654,-0.23469387755102045,-0.2142857142857143,-0.1938775510204082,-0.17346938775510207,-0.15306122448979592,-0.13265306122448983,-0.11224489795918369,-0.0918367346938776,-0.07142857142857145,-0.05102040816326536,-0.030612244897959218,-0.010204081632653073,0.010204081632653073,0.030612244897959107,0.05102040816326525,0.0714285714285714,0.09183673469387754,0.11224489795918358,0.13265306122448972,0.15306122448979587,0.173469387755102,0.19387755102040816,0.2142857142857142,0.23469387755102034,0.2551020408163265,0.2755102040816326,0.29591836734693866,0.3163265306122448,0.33673469387755095,0.3571428571428571,0.37755102040816324,0.3979591836734693,0.4183673469387754,0.43877551020408156,0.4591836734693877,0.47959183673469385,0.5
-0.5,5.509384315012209e-15,5.509384315012192e-15,5.509384315012173e-15,5.509384315012656e-15,5.509384315012642e-15,4.853206664574566e-12,4.853206664573863e-12,2.5292641701530125e-12,4.853206664572382e-12,2.5292641701525896e-12,4.853206664570801e-12,4.853206664569973e-12,4.8532066645691186e-12,4.853206664568238e-12,4.8532066645673325e-12,4.853206664566403e-12,4.8532066645654496e-12,4.853206664564475e-12,4.853206664563482e-12,4.853206664562471e-12,4.847697280247924e-12,4.847697280246911e-12,4.847697280245895e-12,4.8476972802448785e-12,4.847697280243872e-12,4.8476972802428824e-12,4.847697280241916e-12,4.847697280240985e-12,4.847697280240098e-12,4.847697280239267e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.50938431501216e-15,2.868235004808587e-15,5.5093843150122e-15,5.509384315012222e-15,5.509384315011574e-15
-0.47959183673469385,5.509384315012192e-15,5.509384315012172e-15,5.509384315012151e-15,5.509384315012642e-15,5.509384315012625e-15,4.8532066645738046e-12,4.85320666457306e-12,4.853206664572288e-12,4.85320666457149e-12,4.853206664570664e-12,4.8532066645698084e-12,4.853206664568923e-12,4.853206664568011e-12,4.853206664567068e-12,4.853206664566096e-12,4.853206664565097e-12,4.8532066645640715e-12,4.85320666456302e-12,4.853206664561945e-12,4.853206664560851e-12,4.853206664559741e-12,4.85320666455862e-12,4.853206664557491e-12,4.847697280242945e-12,4.84769728024185e-12,4.847697280240774e-12,4.8476972802397256e-12,4.847697280238717e-12,4.8476972802377594e-12,4.847697280236868e-12,4.847697280236053e-12,4.84769728023533e-12,4.8476972802347124e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.509384315012108e-15,5.509384315012128e-15,5.5093843150121504e-15,5.5093843150121725e-15,5.509384315012197e-15,5.5093843150115446e-15
-0.45918367346938777,5.509384315012173e-15,5.509384315012151e-15,5.509384315012132e-15,5.509384315012625e-15,4.853206664573769e-12,4.85320666457301e-12,4.853206664572222e-12,4.853206664571403e-12,4.853206664570555e-12,4.853206664569674e-12,4.853206664568762e-12,4.853206664567817e-12,4.85320666456684e-12,4.853206664565827e-12,4.853206664564783e-12,4.853206664563707e-12,4.853206664562599e-12,4.853206664561463e-12,4.8532066645602975e-12,4.85320666455911e-12,4.8532066645579015e-12,4.853206664556679e-12,4.85320666455545e-12,4.853206664554221e-12,4.8532066645530015e-12,4.853206664551804e-12,4.847697280237334e-12,4.8476972802362375e-12,4.847697280235202e-12,4.847697280234243e-12,4.847697280233376e-12,4.847697280232616e-12,4.8476972802319805e-12,4.847697280231479e-12,4.847697280231125e-12,4.8476972802309255e-12,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.50938431501205e-15,5.509384315012072e-15,5.509384315012097e-15,5.509384315012121e-15,5.5093843150121465e-15,5.5093843150121725e-15,5.509384315011515e-15
-0.4387755102040816,5.509384315012154e-15,5.509384315012132e-15,5.509384315012111e-15,4.853206664573298e-12,4.853206664572985e-12,4.853206664572181e-12,4.853206664571345e-12,4.853206664570476e-12,4.853206664569574e-12,4.853206664568636e-12,4.853206664567661e-12,4.853206664566649e-12,4.853206664565601e-12,4.853206664564513e-12,4.853206664563388e-12,4.853206664562226e-12,4.853206664561026e-12,4.853206664559792e-12,4.853206664558527e-12,4.853206664557233e-12,4.8532066645559136e-12,4.853206664554579e-12,4.8532066645532325e-12,4.853206664551886e-12,4.853206664550549e-12,4.853206664549236e-12,4.8532066645479624e-12,4.853206664546743e-12,4.853206664545597e-12,4.847697280231362e-12,4.8476972802304376e-12,4.847697280229643e-12,4.8476972802289924e-12,4.847697280228502e-12,4.847697280228185e-12,4.847697280228046e-12,4.8476972802280925e-12,4.847697280228323e-12,4.847697280228728e-12,-0.0,-0.0,-0.0,5.509384315011987e-15,5.509384315012011e-15,5.509384315012037e-15,5.5093843150120645e-15,5.509384315012091e-15,5.509384315012121e-15,5.5093843150121504e-15,5.509384315011487e-15
-0.41836734693877553,5.509384315012132e-15,5.509384315012112e-15,4.853206664573309e-12,4.853206664572518e-12,4.853206664572167e-12,4.853206664571316e-12,4.8532066645704304e-12,4.853206664569506e-12,4.853206664568544e-12,4.8532066645675426e-12,4.853206664566499e-12,4.853206664565415e-12,4.853206664564288e-12,4.853206664563117e-12,4.853206664561902e-12,4.853206664560642e-12,4.853206664559341e-12,4.8532066645579985e-12,4.853206664556617e-12,4.853206664555203e-12,4.853206664553758e-12,4.853206664552293e-12,4.853206664550814e-12,4.853206664549332e-12,4.8532066645478615e-12,4.853206664546417e-12,4.853206664545019e-12,4.853206664543685e-12,4.853206664542439e-12,4.853206664541301e-12,4.853206664540297e-12,4.85320666453945e-12,4.847697280225714e-12,4.847697280225248e-12,4.847697280224985e-12,4.8476972802249325e-12,4.847697280225094e-12,4.84769728022546e-12,4.847697280226023e-12,4.8476972802267686e-12,4.847697280227677e-12,4.847697280228728e-12,5.509384315011944e-15,5.509384315011972e-15,5.509384315012002e-15,5.509384315012031e-15,5.5093843150120645e-15,5.509384315012097e-15,5.509384315012128e-15,5.50938431501146e-15
-0.3979591836734694,1.070559887977508e-09,1.0705598879410763e-09,4.8532066645725444e-12,4.853206664571709e-12,4.853206664571316e-12,4.8532066645704135e-12,4.853206664569472e-12,4.853206664568489e-12,4.8532066645674626e-12,4.8532066645663914e-12,4.853206664565275e-12,4.853206664564109e-12,4.8532066645628945e-12,4.853206664561631e-12,4.853206664560315e-12,4.8532066645589484e-12,4.8532066645575316e-12,4.853206664556066e-12,4.853206664554555e-12,4.8532066645530015e-12,4.853206664551414e-12,4.853206664549798e-12,4.853206664548164e-12,4.853206664546526e-12,4.8532066645449e-12,4.8532066645433055e-12,4.8532066645417634e-12,4.853206664540297e-12,4.853206664538935e-12,4.853206664537709e-12,4.8532066645366404e-12,4.853206664535762e-12,4.853206664535096e-12,4.853206664534663e-12,4.853206664534475e-12,4.847697280221562e-12,4.847697280221867e-12,4.847697280222409e-12,4.847697280223168e-12,4.847697280224123e-12,2.2479247221479765e-09,4.853206664539606e-12,4.853206664541022e-12,4.853206664542529e-12,4.853206664544101e-12,5.5093844228810916e-15,5.509384422881127e-15,5.5093844228811626e-15,5.509384422881198e-15,1.0705598869093145e-09
-0.37755102040816324,1.070559887943865e-09,1.0705598879054945e-09,4.8532066645717495e-12,4.853206664570867e-12,4.8532066645704304e-12,4.853206664569472e-12,4.853206664568471e-12,4.853206664567423e-12,4.853206664566326e-12,4.85320666456518e-12,4.853206664563981e-12,4.8532066645627265e-12,4.853206664561416e-12,4.853206664560047e-12,4.85320666455862e-12,4.853206664557132e-12,4.853206664555584e-12,4.85320666455398e-12,4.85320666455232e-12,4.853206664550609e-12,4.8532066645488534e-12,4.853206664547063e-12,4.8532066645452515e-12,4.853206664543433e-12,4.853206664541625e-12,4.853206664539851e-12,4.853206664538143e-12,4.853206664536525e-12,4.8532066645350345e-12,4.8532066645337065e-12,4.853206664532575e-12,4.8532066645316725e-12,4.853206664531028e-12,4.8532066645306635e-12,4.847697280217693e-12,4.8476972802179095e-12,4.847697280218406e-12,4.847697280219167e-12,4.847697280220167e-12,4.8476972802213766e-12,2.213549705429516e-09,4.853206664537324e-12,4.853206664538992e-12,4.853206664540737e-12,5.509384422881022e-15,5.5093844228810624e-15,5.509384422881102e-15,5.5093844228811405e-15,5.50938442288118e-15,1.0705598868738595e-09
-0.35714285714285715,1.070559887909074e-09,1.0705598878686382e-09,4.8532066645709256e-12,4.853206664569991e-12,4.853206664569014e-12,4.853206664568489e-12,4.853206664567423e-12,4.853206664566305e-12,4.853206664565133e-12,4.853206664563903e-12,4.853206664562613e-12,4.853206664561261e-12,4.8532066645598435e-12,4.853206664558359e-12,4.853206664556805e-12,4.853206664555179e-12,4.853206664553485e-12,4.853206664551721e-12,4.85320666454989e-12,4.853206664547996e-12,4.853206664546049e-12,4.8532066645440576e-12,4.853206664542036e-12,4.8532066645400024e-12,4.853206664537981e-12,4.853206664535999e-12,4.853206664534094e-12,4.853206664532301e-12,4.8532066645306635e-12,4.853206664529225e-12,4.85320666452803e-12,4.853206664527118e-12,4.853206664526521e-12,4.847697280213453e-12,4.847697280213539e-12,4.847697280213961e-12,4.847697280214703e-12,4.8476972802157406e-12,4.8476972802170355e-12,4.847697280218546e-12,2.1796878523424246e-09,4.853206664535038e-12,4.853206664536987e-12,5.509384422880945e-15,5.509384422880991e-15,5.509384422881034e-15,5.5093844228810774e-15,5.50938442288112e-15,5.5093844228811626e-15,1.0705598868424787e-09
-0.33673469387755106,1.070559887873108e-09,1.0705598878304721e-09,1.070559887785782e-09,4.853206664569082e-12,4.853206664568046e-12,4.8532066645674626e-12,4.853206664566326e-12,4.853206664565133e-12,4.853206664563877e-12,4.853206664562557e-12,4.853206664561168e-12,4.853206664559707e-12,4.85320666455817e-12,4.853206664556555e-12,4.8532066645548586e-12,4.853206664553079e-12,4.853206664551216e-12,4.853206664549269e-12,4.8532066645472395e-12,4.853206664545136e-12,4.853206664542962e-12,4.8532066645407335e-12,4.853206664538464e-12,4.853206664536177e-12,4.853206664533901e-12,4.853206664531672e-12,4.853206664529534e-12,4.8532066645275366e-12,4.853206664525733e-12,4.853206664524177e-12,4.853206664522925e-12,4.853206664522024e-12,4.847697280208801e-12,4.847697280208698e-12,4.847697280209003e-12,4.847697280209699e-12,4.847697280210759e-12,4.847697280212141e-12,4.847697280213792e-12,4.8476972802156614e-12,2.14673575011648e-09,2.1745071835295876e-09,5.50938442288086e-15,5.509384422880909e-15,5.509384422880958e-15,5.509384422881007e-15,5.509384422881056e-15,5.509384422881103e-15,5.509384422881147e-15,1.0705598868156886e-09
