Distance,qx,qy,Susceptibility_Real,Susceptibility_Imag,Susceptibility_Abs
0.24242424242424257,0.24242424242424243,0.0,2.849600955594547e-13,-2.7855656411230492e-15,2.8497371008076264e-13
0.24747474747474763,0.2474747474747475,0.0,2.8732512528043686e-13,-2.797385053593201e-15,2.8733874256799556e-13
0.25252525252525265,0.25252525252525254,0.0,2.8962092664602955e-13,-2.808535526261083e-15,2.896345439050858e-13
0.2575757575757577,0.25757575757575757,0.0,2.9184971805749993e-13,-2.81904552214389e-15,2.9186333265399766e-13
0.2626262626262627,0.26262626262626265,0.0,2.9401362839586717e-13,-2.828942096777572e-15,2.9402723784692127e-13
0.26767676767676774,0.2676767676767677,0.0,2.961147014529372e-13,-2.838250980311159e-15,2.9612830341794306e-13
0.27272727272727276,0.2727272727272727,0.0,2.981549001021837e-13,-2.8469966540624413e-15,2.981684923745153e-13
0.2777777777777778,0.2777777777777778,0.0,3.0013611022711987e-13,-2.855202421958819e-15,3.0014969072637114e-13
0.2828282828282828,0.2828282828282828,0.0,3.0206014442344635e-13,-2.8628904772508937e-15,3.020737111881767e-13
0.28787878787878785,0.2878787878787879,0.0,3.039287454900218e-13,-2.870081964853578e-15,3.0394229667096915e-13
0.2929292929292929,0.29292929292929293,0.0,3.057435897225732e-13,-2.876797039639842e-15,3.057571235762994e-13
0.2979797979797979,0.29797979797979796,0.0,3.0750629002302506e-13,-2.8830549209852006e-15,3.075198049059641e-13
0.3030303030303029,0.30303030303030304,0.0,2.1277629478108805e-12,4.990899392046848e-15,2.1277688011514763e-12
0.30808080808080796,0.30808080808080807,0.0,2.1318276279571607e-12,5.0507441163099e-15,2.131833611081686e-12
0.313131313131313,0.31313131313131315,0.0,2.1357760007185063e-12,5.109060168232355e-15,2.1357821114853778e-12
0.318181818181818,0.3181818181818182,0.0,2.139612987724859e-12,5.1659045698261324e-15,2.1396192240234996e-12
0.32323232323232304,0.32323232323232326,0.0,2.1433432367860776e-12,5.221331591118767e-15,2.143349596538139e-12
0.32828282828282807,0.3282828282828283,0.0,2.146971140673486e-12,5.275392910468846e-15,2.146977621833812e-12
0.3333333333333331,0.3333333333333333,0.0,2.5237547858277344e-12,1.1722484487567169e-14,2.5237820103231885e-12
0.3383838383838381,0.3383838383838384,0.0,2.5237547858280292e-12,1.1722484487569908e-14,2.5237820103234834e-12
0.34343434343434315,0.3434343434343434,0.0,2.5237547858283148e-12,1.1722484487572566e-14,2.523782010323769e-12
0.3484848484848482,0.3484848484848485,0.0,2.5237547858285927e-12,1.1722484487575143e-14,2.523782010324047e-12
0.3535353535353532,0.35353535353535354,0.0,2.523754785828862e-12,1.1722484487577648e-14,2.523782010324316e-12
0.35858585858585823,0.35858585858585856,0.0,2.5237547858291246e-12,1.1722484487580086e-14,2.5237820103245787e-12
0.36363636363636326,0.36363636363636365,0.0,2.523754785829379e-12,1.172248448758245e-14,2.523782010324833e-12
0.3686868686868683,0.3686868686868687,0.0,2.5237547858296275e-12,1.1722484487584754e-14,2.523782010325082e-12
0.3737373737373733,0.37373737373737376,0.0,2.5237547858298686e-12,1.1722484487586995e-14,2.523782010325323e-12
0.37878787878787834,0.3787878787878788,0.0,2.5237547858301024e-12,1.1722484487589172e-14,2.523782010325557e-12
0.38383838383838337,0.3838383838383838,0.0,2.5237547858303323e-12,1.17224844875913e-14,2.5237820103257868e-12
0.3888888888888884,0.3888888888888889,0.0,2.523754785830554e-12,1.1722484487593366e-14,2.5237820103260085e-12
0.3939393939393934,0.3939393939393939,0.0,2.5237547858307713e-12,1.172248448759538e-14,2.523782010326226e-12
0.39898989898989845,0.398989898989899,0.0,2.5237547858309825e-12,1.1722484487597343e-14,2.523782010326437e-12
0.4040404040404035,0.40404040404040403,0.0,2.523754785831189e-12,1.1722484487599261e-14,2.5237820103266435e-12
0.4090909090909085,0.4090909090909091,0.0,2.52375478583139e-12,1.1722484487601131e-14,2.5237820103268446e-12
0.41414141414141353,0.41414141414141414,0.0,2.523754785831586e-12,1.172248448760295e-14,2.5237820103270405e-12
0.41919191919191856,0.41919191919191917,0.0,2.523754785831778e-12,1.1722484487604731e-14,2.5237820103272323e-12
0.4242424242424236,0.42424242424242425,0.0,2.5237547858319644e-12,1.1722484487606467e-14,2.523782010327419e-12
0.4292929292929286,0.4292929292929293,0.0,2.523754785832147e-12,1.1722484487608163e-14,2.5237820103276015e-12
0.43434343434343364,0.43434343434343436,0.0,2.5237547858323255e-12,1.1722484487609818e-14,2.52378201032778e-12
0.43939393939393867,0.4393939393939394,0.0,2.523754785832499e-12,1.1722484487611435e-14,2.5237820103279537e-12
0.4444444444444437,0.4444444444444444,0.0,2.5237547858326696e-12,1.1722484487613016e-14,2.523782010328124e-12
0.4494949494949487,0.4494949494949495,0.0,2.523754785832836e-12,1.1722484487614562e-14,2.5237820103282905e-12
0.45454545454545375,0.45454545454545453,0.0,2.5237547858329984e-12,1.172248448761607e-14,2.523782010328453e-12
0.4595959595959588,0.4595959595959596,0.0,2.523754785833157e-12,1.1722484487617547e-14,2.5237820103286116e-12
0.4646464646464638,0.46464646464646464,0.0,2.5237547858333134e-12,1.1722484487618994e-14,2.523782010328768e-12
0.46969696969696884,0.4696969696969697,0.0,2.5237547858334653e-12,1.1722484487620408e-14,2.52378201032892e-12
0.47474747474747386,0.47474747474747475,0.0,2.5237547858336143e-12,1.1722484487621793e-14,2.523782010329069e-12
0.4797979797979789,0.4797979797979798,0.0,2.52375478583376e-12,1.172248448762315e-14,2.5237820103292147e-12
0.4848484848484839,0.48484848484848486,0.0,2.5237547858339035e-12,1.1722484487624477e-14,2.523782010329358e-12
0.48989898989898895,0.4898989898989899,0.0,2.523754785834043e-12,1.1722484487625775e-14,2.5237820103294974e-12
0.494949494949494,0.494949494949495,0.0,2.52375478583418e-12,1.172248448762705e-14,2.5237820103296347e-12
0.499999999999999,0.5,0.0,2.5237547858343143e-12,1.1722484487628292e-14,2.523782010329769e-12
0.5037496386249022,0.5,0.0,2.5237547858343143e-12,1.1722484487628292e-14,2.523782010329769e-12
0.5074992772498054,0.4982828282828283,0.003333333333333334,2.5237547858343135e-12,1.1722484487628288e-14,2.523782010329768e-12
0.5112489158747086,0.49656565656565654,0.006666666666666668,2.5237547858343127e-12,1.1722484487628279e-14,2.523782010329767e-12
0.5149985544996117,0.49484848484848487,0.01,2.5237547858343127e-12,1.1722484487628277e-14,2.523782010329767e-12
0.5187481931245149,0.4931313131313131,0.013333333333333336,2.5237547858343127e-12,1.1722484487628279e-14,2.523782010329767e-12
0.5224978317494181,0.4914141414141414,0.016666666666666666,2.5237547858343127e-12,1.1722484487628284e-14,2.523782010329767e-12
0.5262474703743213,0.48969696969696974,0.02,2.523754785834314e-12,1.1722484487628295e-14,2.5237820103297684e-12
0.5299971089992245,0.48797979797979796,0.023333333333333334,2.5237547858343155e-12,1.1722484487628307e-14,2.52378201032977e-12
0.5337467476241277,0.4862626262626263,0.026666666666666672,2.5237547858343183e-12,1.172248448762833e-14,2.523782010329773e-12
0.5374963862490308,0.48454545454545456,0.030000000000000002,2.52375478583432e-12,1.172248448762835e-14,2.5237820103297745e-12
0.541246024873934,0.48282828282828283,0.03333333333333333,2.5237547858343228e-12,1.1722484487628378e-14,2.5237820103297773e-12
0.5449956634988372,0.4811111111111111,0.03666666666666667,2.5237547858343264e-12,1.1722484487628408e-14,2.523782010329781e-12
0.5487453021237404,0.4793939393939394,0.04,2.52375478583433e-12,1.172248448762844e-14,2.5237820103297846e-12
0.5524949407486436,0.4776767676767677,0.04333333333333334,2.523754785834334e-12,1.172248448762848e-14,2.5237820103297886e-12
0.5562445793735468,0.47595959595959597,0.04666666666666667,2.5237547858343385e-12,1.1722484487628522e-14,2.523782010329793e-12
0.55999421799845,0.47424242424242424,0.05,2.5237547858343438e-12,1.172248448762857e-14,2.5237820103297983e-12
0.5637438566233531,0.4725252525252525,0.053333333333333344,2.5237547858343494e-12,1.1722484487628618e-14,2.523782010329804e-12
0.5674934952482563,0.4708080808080808,0.05666666666666667,2.5237547858343547e-12,1.1722484487628675e-14,2.523782010329809e-12
0.5712431338731595,0.46909090909090906,0.060000000000000005,2.523754785834361e-12,1.1722484487628732e-14,2.5237820103298157e-12
0.5749927724980627,0.4673737373737374,0.06333333333333334,2.5237547858343676e-12,1.1722484487628795e-14,2.523782010329822e-12
0.5787424111229659,0.46565656565656566,0.06666666666666667,2.523754785834375e-12,1.172248448762886e-14,2.5237820103298294e-12
0.5824920497478691,0.46393939393939393,0.07,2.523754785834382e-12,1.172248448762893e-14,2.5237820103298367e-12
0.5862416883727722,0.4622222222222222,0.07333333333333333,2.5237547858343906e-12,1.1722484487629006e-14,2.523782010329845e-12
0.5899913269976754,0.46050505050505053,0.07666666666666667,2.5237547858343995e-12,1.1722484487629084e-14,2.523782010329854e-12
0.5937409656225786,0.4587878787878788,0.08,2.523754785834408e-12,1.1722484487629164e-14,2.5237820103298625e-12
0.5974906042474818,0.45707070707070707,0.08333333333333334,2.523754785834417e-12,1.1722484487629251e-14,2.5237820103298714e-12
0.601240242872385,0.45535353535353534,0.08666666666666668,2.523754785834427e-12,1.172248448762934e-14,2.5237820103298815e-12
0.6049898814972882,0.4536363636363636,0.09,2.523754785834437e-12,1.1722484487629434e-14,2.5237820103298916e-12
0.6087395201221913,0.4519191919191919,0.09333333333333334,2.523754785834447e-12,1.1722484487629529e-14,2.5237820103299017e-12
0.6124891587470945,0.4502020202020202,0.09666666666666666,2.523754785834458e-12,1.172248448762963e-14,2.5237820103299126e-12
0.6162387973719977,0.4484848484848485,0.1,2.523754785834469e-12,1.1722484487629735e-14,2.5237820103299235e-12
0.6199884359969009,0.44676767676767676,0.10333333333333335,0.0,0.0,0.0
0.6237380746218041,0.44505050505050503,0.10666666666666669,0.0,0.0,0.0
0.6274877132467073,0.44333333333333336,0.11,0.0,0.0,0.0
0.6312373518716105,0.44161616161616163,0.11333333333333334,0.0,0.0,0.0
0.6349869904965136,0.4398989898989899,0.11666666666666667,0.0,0.0,0.0
0.6387366291214168,0.4381818181818182,0.12000000000000001,0.0,0.0,0.0
0.64248626774632,0.4364646464646465,0.12333333333333335,0.0,0.0,0.0
0.6462359063712232,0.43474747474747477,0.12666666666666668,0.0,0.0,0.0
0.6499855449961264,0.43303030303030304,0.13,0.0,0.0,0.0
0.6537351836210296,0.4313131313131313,0.13333333333333333,0.0,0.0,0.0
0.6574848222459327,0.42959595959595964,0.1366666666666667,0.0,0.0,0.0
0.6612344608708359,0.42787878787878786,0.14,0.0,0.0,0.0
0.6649840994957391,0.4261616161616162,0.14333333333333334,0.0,0.0,0.0
0.6687337381206423,0.42444444444444446,0.14666666666666667,0.0,0.0,0.0
0.6724833767455455,0.42272727272727273,0.15,0.0,0.0,0.0
0.6762330153704487,0.42101010101010106,0.15333333333333335,0.0,0.0,0.0
0.6799826539953518,0.41929292929292933,0.15666666666666668,0.0,0.0,0.0
0.683732292620255,0.4175757575757576,0.16,0.0,0.0,0.0
0.6874819312451582,0.4158585858585858,0.16333333333333336,0.0,0.0,0.0
0.6912315698700614,0.41414141414141414,0.16666666666666669,0.0,0.0,0.0
0.6949812084949646,0.41242424242424247,0.17,0.0,0.0,0.0
0.6987308471198678,0.4107070707070707,0.17333333333333337,0.0,0.0,0.0
0.702480485744771,0.408989898989899,0.17666666666666667,0.0,0.0,0.0
0.7062301243696741,0.4072727272727273,0.18,0.0,0.0,0.0
0.7099797629945773,0.40555555555555556,0.18333333333333335,0.0,0.0,0.0
0.7137294016194805,0.4038383838383839,0.18666666666666668,0.0,0.0,0.0
0.7174790402443837,0.4021212121212121,0.19000000000000003,0.0,0.0,0.0
0.7212286788692869,0.40040404040404043,0.19333333333333333,0.0,0.0,0.0
0.7249783174941901,0.3986868686868687,0.19666666666666666,0.0,0.0,0.0
0.7287279561190932,0.396969696969697,0.2,0.0,0.0,0.0
0.7324775947439964,0.3952525252525253,0.20333333333333334,0.0,0.0,0.0
0.7362272333688996,0.3935353535353535,0.2066666666666667,-0.0,0.0,0.0
0.7399768719938028,0.39181818181818184,0.21000000000000002,-0.0,0.0,0.0
0.743726510618706,0.3901010101010101,0.21333333333333337,-0.0,0.0,0.0
0.7474761492436092,0.3883838383838384,0.21666666666666667,-0.0,0.0,0.0
0.7512257878685124,0.3866666666666667,0.22,-0.0,0.0,0.0
0.7549754264934155,0.38494949494949493,0.22333333333333336,-0.0,0.0,0.0
0.7587250651183187,0.38323232323232326,0.22666666666666668,-0.0,0.0,0.0
0.7624747037432219,0.38151515151515153,0.23000000000000004,-0.0,0.0,0.0
0.7662243423681251,0.3797979797979798,0.23333333333333334,-0.0,0.0,0.0
0.7699739809930283,0.37808080808080813,0.23666666666666666,-0.0,0.0,0.0
0.7737236196179315,0.37636363636363634,0.24000000000000002,-0.0,0.0,0.0
0.7774732582428346,0.37464646464646467,0.24333333333333335,-0.0,0.0,0.0
0.7812228968677378,0.37292929292929294,0.2466666666666667,-0.0,0.0,0.0
0.784972535492641,0.3712121212121212,0.25,-0.0,0.0,0.0
0.7887221741175442,0.36949494949494954,0.25333333333333335,-0.0,0.0,0.0
0.7924718127424474,0.3677777777777778,0.2566666666666667,-0.0,0.0,0.0
0.7962214513673506,0.3660606060606061,0.26,-0.0,0.0,0.0
0.7999710899922537,0.36434343434343436,0.26333333333333336,-0.0,0.0,0.0
0.8037207286171569,0.36262626262626263,0.26666666666666666,-0.0,0.0,0.0
0.8074703672420601,0.3609090909090909,0.27,-0.0,0.0,0.0
0.8112200058669633,0.35919191919191923,0.2733333333333334,-0.0,0.0,0.0
0.8149696444918665,0.3574747474747475,0.27666666666666667,-0.0,0.0,0.0
0.8187192831167697,0.3557575757575758,0.28,-0.0,0.0,0.0
0.8224689217416729,0.35404040404040404,0.2833333333333333,-0.0,0.0,0.0
0.826218560366576,0.3523232323232323,0.2866666666666667,-0.0,0.0,0.0
0.8299681989914792,0.35060606060606064,0.29000000000000004,-0.0,0.0,0.0
0.8337178376163824,0.3488888888888889,0.29333333333333333,-0.0,0.0,0.0
0.8374674762412856,0.3471717171717172,0.2966666666666667,-0.0,0.0,0.0
0.8412171148661888,0.34545454545454546,0.3,0.0,0.0,0.0
0.844966753491092,0.34373737373737373,0.30333333333333334,0.0,0.0,0.0
0.8487163921159951,0.34202020202020206,0.3066666666666667,0.0,0.0,0.0
0.8524660307408983,0.34030303030303033,0.31000000000000005,0.0,0.0,0.0
0.8562156693658015,0.3385858585858586,0.31333333333333335,0.0,0.0,0.0
0.8599653079907047,0.3368686868686869,0.31666666666666665,0.0,0.0,0.0
0.8637149466156079,0.33515151515151514,0.32,0.0,0.0,0.0
0.8674645852405111,0.33343434343434347,0.32333333333333336,0.0,0.0,0.0
0.8712142238654143,0.33171717171717174,0.3266666666666667,0.0,0.0,0.0
0.8749638624903174,0.33,0.33,0.0,0.0,0.0
0.8787135011152206,0.33,0.33,0.0,0.0,0.0
0.8824631397401238,0.3266666666666667,0.33171717171717174,0.0,0.0,0.0
0.886212778365027,0.32333333333333336,0.33343434343434347,0.0,0.0,0.0
0.8899624169899302,0.32,0.33515151515151514,0.0,0.0,0.0
0.8937120556148334,0.31666666666666665,0.3368686868686869,0.0,0.0,0.0
0.8974616942397365,0.31333333333333335,0.3385858585858586,0.0,0.0,0.0
0.9012113328646397,0.31000000000000005,0.34030303030303033,0.0,0.0,0.0
0.9049609714895429,0.3066666666666667,0.34202020202020206,0.0,0.0,0.0
0.9087106101144461,0.30333333333333334,0.34373737373737373,0.0,0.0,0.0
0.9124602487393493,0.3,0.34545454545454546,0.0,0.0,0.0
0.9162098873642525,0.2966666666666667,0.3471717171717172,8.176086373300359e-16,-5.0444210038391515e-18,8.176241985288488e-16
0.9199595259891556,0.29333333333333333,0.3488888888888889,8.174835129210053e-16,-5.045281225467245e-18,8.174990818100723e-16
0.9237091646140588,0.29000000000000004,0.35060606060606064,8.173590402262497e-16,-5.0461364708452e-18,8.173746167656899e-16
0.927458803238962,0.2866666666666667,0.35232323232323237,8.172352391697828e-16,-5.0469866109612726e-18,8.172508233184861e-16
0.9312084418638652,0.2833333333333333,0.35404040404040404,8.17112129826887e-16,-5.047831516038372e-18,8.171277215425051e-16
0.9349580804887684,0.28,0.3557575757575758,8.169897324187059e-16,-5.0486710555697914e-18,8.170053316576436e-16
0.9387077191136716,0.27666666666666667,0.3574747474747475,8.168680673066081e-16,-5.049505098356131e-18,8.168836740240141e-16
0.9424573577385748,0.2733333333333334,0.35919191919191923,8.167471549863242e-16,-5.050333512543545e-18,8.167627691360832e-16
0.9462069963634779,0.27,0.36090909090909096,8.166270160818494e-16,-5.0511561656631995e-18,8.166426376165741e-16
0.9499566349883811,0.26666666666666666,0.36262626262626263,8.165076713391189e-16,-5.051972924672009e-18,8.165233002101424e-16
0.9537062736132843,0.26333333333333336,0.36434343434343436,8.163891416194494e-16,-5.0527836559946426e-18,8.16404777776818e-16
0.9574559122381875,0.26,0.3660606060606061,8.162714478927491e-16,-5.0535882255667365e-18,8.16287091285216e-16
0.9612055508630907,0.2566666666666667,0.3677777777777778,8.161546112304983e-16,-5.0543864988794e-18,8.161702618055168e-16
0.9649551894879939,0.25333333333333335,0.36949494949494954,8.160386527984976e-16,-5.055178341024933e-18,8.160543105022156e-16
0.968704828112897,0.25,0.3712121212121212,8.159235938493867e-16,-5.05596361674375e-18,8.159392586266411e-16
0.9724544667378002,0.24666666666666665,0.3729292929292929,8.158094557149347e-16,-5.0567421904725546e-18,8.158251275092469e-16
0.9762041053627034,0.24333333333333335,0.37464646464646467,8.156962597981039e-16,-5.0575139263936696e-18,8.15711938551675e-16
0.9799537439876066,0.24000000000000002,0.37636363636363634,8.155840275648866e-16,-5.0582786884855906e-18,8.155997132185935e-16
0.9837033826125098,0.23666666666666666,0.3780808080808081,8.154727805359226e-16,-5.059036340574681e-18,8.154884730293153e-16
0.987453021237413,0.23333333333333334,0.3797979797979798,8.153625402778934e-16,-5.059786746387998e-18,8.153782395491913e-16
0.9912026598623161,0.23000000000000004,0.3815151515151516,8.152533283947009e-16,-5.060529769607282e-18,8.152690343807907e-16
0.9949522984872193,0.22666666666666668,0.38323232323232326,8.151451665184319e-16,-5.061265273923999e-18,8.151608791548666e-16
0.9987019371121225,0.22333333333333333,0.38494949494949493,8.150380763001132e-16,-5.061993123095478e-18,8.150537955211099e-16
1.0024515757370256,0.22000000000000003,0.3866666666666667,8.149320794002616e-16,-5.062713181002099e-18,8.149478051387018e-16
1.0062012143619288,0.21666666666666667,0.3883838383838384,8.14827197479233e-16,-5.063425311705495e-18,8.148429296666617e-16
1.009950852986832,0.21333333333333332,0.39010101010101006,8.147234521873742e-16,-5.06412937950769e-18,8.147391907540014e-16
1.0137004916117351,0.21000000000000002,0.39181818181818184,8.146208651549875e-16,-5.064825249011255e-18,8.146366100296888e-16
1.0174501302366383,0.2066666666666667,0.39353535353535357,8.145194579821079e-16,-5.065512785180328e-18,8.14535209092427e-16
1.0211997688615415,0.20333333333333334,0.39525252525252524,8.144192522281045e-16,-5.06619185340251e-18,8.144350095002549e-16
1.0249494074864447,0.2,0.396969696969697,8.143202694011094e-16,-5.066862319551609e-18,8.143360327599783e-16
1.0286990461113479,0.19666666666666668,0.3986868686868687,8.142225309472837e-16,-5.06752405005115e-18,8.142383003164357e-16
1.032448684736251,0.19333333333333333,0.40040404040404043,9.182307191689441e-16,-4.1908824162666595e-18,9.182402828894753e-16
1.0361983233611542,0.18999999999999997,0.4021212121212121,9.182307191689441e-16,-4.190882416266658e-18,9.182402828894753e-16
1.0399479619860574,0.18666666666666668,0.4038383838383839,9.182307191689441e-16,-4.190882416266658e-18,9.182402828894753e-16
1.0436976006109606,0.18333333333333335,0.40555555555555556,9.182307191689441e-16,-4.190882416266658e-18,9.182402828894753e-16
1.0474472392358638,0.18,0.40727272727272723,9.182307191689441e-16,-4.190882416266658e-18,9.182402828894753e-16
1.051196877860767,0.17666666666666667,0.408989898989899,9.182307191689441e-16,-4.190882416266656e-18,9.182402828894753e-16
1.0549465164856702,0.17333333333333337,0.41070707070707074,9.182307191689441e-16,-4.190882416266656e-18,9.182402828894753e-16
1.0586961551105734,0.17,0.41242424242424247,9.182307191689441e-16,-4.190882416266656e-18,9.182402828894753e-16
1.0624457937354765,0.16666666666666666,0.41414141414141414,9.182307191689441e-16,-4.190882416266656e-18,9.182402828894753e-16
1.0661954323603797,0.16333333333333333,0.41585858585858587,9.18230719168944e-16,-4.190882416266653e-18,9.18240282889475e-16
1.069945070985283,0.16,0.4175757575757576,9.18230719168944e-16,-4.190882416266653e-18,9.18240282889475e-16
1.073694709610186,0.15666666666666665,0.4192929292929293,9.18230719168944e-16,-4.190882416266653e-18,9.18240282889475e-16
1.0774443482350893,0.15333333333333335,0.42101010101010106,9.18230719168944e-16,-4.190882416266653e-18,9.18240282889475e-16
1.0811939868599925,0.15000000000000002,0.42272727272727273,9.18230719168944e-16,-4.190882416266652e-18,9.18240282889475e-16
1.0849436254848956,0.14666666666666667,0.42444444444444446,9.182307191689437e-16,-4.190882416266651e-18,9.182402828894749e-16
1.0886932641097988,0.14333333333333334,0.4261616161616162,9.182307191689437e-16,-4.190882416266651e-18,9.182402828894749e-16
1.092442902734702,0.13999999999999999,0.42787878787878786,9.182307191689437e-16,-4.190882416266651e-18,9.182402828894749e-16
1.0961925413596052,0.1366666666666667,0.42959595959595964,9.182307191689437e-16,-4.1908824162666495e-18,9.182402828894749e-16
1.0999421799845084,0.13333333333333336,0.4313131313131313,9.182307191689437e-16,-4.1908824162666495e-18,9.182402828894749e-16
1.1036918186094116,0.13,0.43303030303030304,9.182307191689437e-16,-4.1908824162666495e-18,9.182402828894749e-16
1.1074414572343148,0.12666666666666668,0.43474747474747477,9.182307191689435e-16,-4.190882416266649e-18,9.182402828894747e-16
1.111191095859218,0.12333333333333332,0.43646464646464644,9.182307191689435e-16,-4.190882416266649e-18,9.182402828894747e-16
1.1149407344841211,0.12000000000000001,0.4381818181818182,9.182307191689435e-16,-4.190882416266647e-18,9.182402828894747e-16
1.1186903731090243,0.11666666666666665,0.4398989898989899,9.182307191689435e-16,-4.190882416266647e-18,9.182402828894747e-16
1.1224400117339275,0.11333333333333334,0.44161616161616163,9.182307191689435e-16,-4.190882416266647e-18,9.182402828894747e-16
