,-0.5,-0.47959183673469385,-0.45918367346938777,-0.4387755102040816,-0.41836734693877553,-0.3979591836734694,-0.37755102040816324,-0.35714285714285715,-0.33673469387755106,-0.3163265306122449,-0.29591836734693877,-0.2755102040816327,-0.25510204081632654,-0.23469387755102045,-0.2142857142857143,-0.1938775510204082,-0.17346938775510207,-0.15306122448979592,-0.13265306122448983,-0.11224489795918369,-0.0918367346938776,-0.07142857142857145,-0.05102040816326536,-0.030612244897959218,-0.010204081632653073,0.010204081632653073,0.030612244897959107,0.05102040816326525,0.0714285714285714,0.09183673469387754,0.11224489795918358,0.13265306122448972,0.15306122448979587,0.173469387755102,0.19387755102040816,0.2142857142857142,0.23469387755102034,0.2551020408163265,0.2755102040816326,0.29591836734693866,0.3163265306122448,0.33673469387755095,0.3571428571428571,0.37755102040816324,0.3979591836734693,0.4183673469387754,0.43877551020408156,0.4591836734693877,0.47959183673469385,0.5
-0.5,1.3199846430646284e-13,1.3199846430646243e-13,1.3199846430646198e-13,9.487207713701373e-14,9.487207713701348e-14,4.942569357395619e-12,4.942569357394902e-12,2.618626862974505e-12,4.942569357393394e-12,2.6186268629740673e-12,4.942569357391784e-12,4.942569357390941e-12,4.94256935739007e-12,4.942569357389173e-12,4.942569357388252e-12,4.942569357387305e-12,4.942569357386335e-12,4.942569357385342e-12,4.942569357384331e-12,4.942569357383301e-12,4.847866161131309e-12,4.847866161130296e-12,4.8478661611292796e-12,4.847866161128264e-12,4.847866161127258e-12,4.847866161126267e-12,4.847866161125301e-12,4.84786616112437e-12,4.847866161123483e-12,4.847866161122652e-12,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,0.0,0.0,0.0,0.0,0.0,9.4703196253758e-14,4.930333536945981e-14,9.470319625375868e-14,9.470319625375905e-14,1.3199846430644761e-13
-0.47959183673469385,1.3199846430646243e-13,1.3199846430646195e-13,1.3199846430646147e-13,9.487207713701348e-14,9.48720771370132e-14,4.942569357394843e-12,4.942569357394085e-12,4.942569357393299e-12,4.942569357392486e-12,4.942569357391644e-12,4.942569357390773e-12,4.942569357389871e-12,4.942569357388942e-12,4.942569357387982e-12,4.942569357386993e-12,4.942569357385975e-12,4.942569357384931e-12,4.94256935738386e-12,4.942569357382765e-12,4.942569357381651e-12,4.942569357380521e-12,4.942569357379379e-12,4.942569357378229e-12,4.8478661611263295e-12,4.847866161125235e-12,4.847866161124159e-12,4.8478661611231104e-12,4.8478661611221015e-12,4.847866161121144e-12,4.8478661611202525e-12,4.847866161119438e-12,4.847866161118715e-12,4.847866161118097e-12,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,1.6888088324725314e-16,0.0,0.0,0.0,0.0,0.0,9.47031962537571e-14,9.470319625375745e-14,9.470319625375783e-14,9.470319625375821e-14,9.470319625375863e-14,1.319984643064469e-13
-0.45918367346938777,1.3199846430646198e-13,1.3199846430646147e-13,1.31998464306461e-13,9.48720771370132e-14,4.942569357394807e-12,4.942569357394033e-12,4.942569357393231e-12,4.942569357392397e-12,4.942569357391533e-12,4.942569357390636e-12,4.942569357389708e-12,4.942569357388745e-12,4.942569357387749e-12,4.942569357386719e-12,4.942569357385656e-12,4.94256935738456e-12,4.9425693573834316e-12,4.942569357382274e-12,4.942569357381087e-12,4.942569357379878e-12,4.942569357378648e-12,4.942569357377403e-12,4.942569357376151e-12,4.9425693573749e-12,4.942569357373657e-12,4.9425693573724375e-12,4.8478661611207186e-12,4.847866161119622e-12,4.847866161118587e-12,4.847866161117628e-12,4.847866161116761e-12,4.847866161116001e-12,4.847866161115365e-12,4.847866161114864e-12,4.84786616111451e-12,4.84786616111431e-12,1.6888088324725314e-16,1.6888088324725314e-16,0.0,0.0,0.0,0.0,0.0,9.47031962537561e-14,9.470319625375648e-14,9.470319625375691e-14,9.470319625375733e-14,9.470319625375777e-14,9.470319625375821e-14,1.319984643064462e-13
-0.4387755102040816,1.3199846430646152e-13,1.3199846430646102e-13,1.319984643064605e-13,4.9796957445633246e-12,4.942569357394008e-12,4.942569357393189e-12,4.9425693573923375e-12,4.942569357391453e-12,4.9425693573905345e-12,4.942569357389579e-12,4.942569357388586e-12,4.942569357387556e-12,4.942569357386488e-12,4.942569357385381e-12,4.942569357384235e-12,4.942569357383051e-12,4.94256935738183e-12,4.942569357380573e-12,4.942569357379284e-12,4.942569357377966e-12,4.942569357376623e-12,4.942569357375263e-12,4.942569357373892e-12,4.942569357372521e-12,4.9425693573711596e-12,4.942569357369823e-12,4.942569357368526e-12,4.942569357367284e-12,4.942569357366117e-12,4.8478661611147465e-12,4.8478661611138224e-12,4.8478661611130276e-12,4.847866161112377e-12,4.847866161111887e-12,4.847866161111569e-12,4.8478661611114306e-12,4.8478661611114774e-12,4.847697280228465e-12,4.8476972802288705e-12,0.0,0.0,0.0,9.470319625375502e-14,9.470319625375543e-14,9.470319625375587e-14,9.470319625375634e-14,9.470319625375682e-14,9.470319625375733e-14,9.470319625375783e-14,1.3199846430644554e-13
-0.41836734693877553,1.3199846430646102e-13,1.3199846430646051e-13,4.979695744563337e-12,4.979695744562525e-12,4.942569357393175e-12,4.9425693573923076e-12,4.942569357391406e-12,4.942569357390465e-12,4.942569357389485e-12,4.942569357388466e-12,4.9425693573874035e-12,4.942569357386299e-12,4.942569357385151e-12,4.942569357383958e-12,4.942569357382721e-12,4.942569357381439e-12,4.942569357380113e-12,4.9425693573787455e-12,4.942569357377339e-12,4.942569357375899e-12,4.942569357374428e-12,4.942569357372935e-12,4.9425693573714286e-12,4.9425693573699196e-12,4.942569357368423e-12,4.942569357366952e-12,4.9425693573655284e-12,4.94256935736417e-12,4.942569357362899e-12,4.942569357361741e-12,4.942569357360719e-12,4.942569357359855e-12,4.847866161109099e-12,4.847866161108633e-12,4.847866161108369e-12,4.8478661611083165e-12,4.847697280225235e-12,4.847697280225601e-12,4.847697280226164e-12,4.84769728022691e-12,4.8476972802278195e-12,4.8476972802288705e-12,9.470319625375427e-14,9.470319625375476e-14,9.470319625375527e-14,9.470319625375579e-14,9.470319625375634e-14,9.470319625375691e-14,9.470319625375745e-14,1.319984643064449e-13
-0.3979591836734694,1.0706863770571902e-09,1.0706863770207539e-09,4.9796957445625515e-12,4.9796957445616944e-12,4.9425693573923076e-12,4.942569357391389e-12,4.94256935739043e-12,4.9425693573894294e-12,4.942569357388384e-12,4.942569357387294e-12,4.942569357386157e-12,4.942569357384969e-12,4.942569357383732e-12,4.942569357382445e-12,4.942569357381105e-12,4.942569357379713e-12,4.9425693573782706e-12,4.942569357376778e-12,4.942569357375239e-12,4.942569357373657e-12,4.94256935737204e-12,4.9425693573703946e-12,4.942569357368731e-12,4.942569357367063e-12,4.942569357365407e-12,4.9425693573637836e-12,4.942569357362212e-12,4.942569357360719e-12,4.942569357359332e-12,4.942569357358082e-12,4.942569357356994e-12,4.9425693573561e-12,4.942569357355421e-12,4.94256935735498e-12,4.942569357354789e-12,4.847697280221703e-12,4.847697280222008e-12,4.84769728022255e-12,4.847697280223309e-12,4.8476972802242644e-12,0.14657413052619345,4.942400476476769e-12,4.942400476478212e-12,4.942400476479748e-12,4.942400476481349e-12,9.470319934308581e-14,9.470319934308641e-14,9.470319934308702e-14,9.470319934308764e-14,1.0706863759888705e-09
-0.37755102040816324,1.0706863770235431e-09,1.0706863769851682e-09,4.9796957445617365e-12,4.97969574456083e-12,4.942569357391406e-12,4.94256935739043e-12,4.942569357389411e-12,4.942569357388344e-12,4.942569357387227e-12,4.94256935738606e-12,4.942569357384839e-12,4.942569357383561e-12,4.942569357382226e-12,4.942569357380833e-12,4.942569357379379e-12,4.9425693573778634e-12,4.9425693573762874e-12,4.942569357374653e-12,4.9425693573729626e-12,4.94256935737122e-12,4.942569357369433e-12,4.94256935736761e-12,4.942569357365765e-12,4.942569357363913e-12,4.942569357362071e-12,4.94257263870329e-12,4.942569357358524e-12,4.942569357356877e-12,4.942569357355359e-12,4.942569357354006e-12,4.942569357352853e-12,4.942569357351935e-12,4.942569357351279e-12,4.942569357350908e-12,4.847697280217835e-12,4.847697280218052e-12,4.847697280218548e-12,4.847697280219309e-12,4.847697280220309e-12,4.847697280221518e-12,0.1443327708359524,4.942400476474446e-12,4.942400476476145e-12,4.942400476477921e-12,9.470319934308461e-14,9.47031993430853e-14,9.470319934308597e-14,9.470319934308664e-14,9.470319934308732e-14,1.070686375953411e-09
-0.35714285714285715,1.0706863769887478e-09,1.0706863769483073e-09,4.979695744560891e-12,4.979695744559932e-12,4.979695744558929e-12,4.9425693573894294e-12,4.942569357388344e-12,4.9425693573872056e-12,4.942569357386012e-12,4.9425693573847596e-12,4.942569357383446e-12,4.942569357382069e-12,4.942569357380625e-12,4.942569357379113e-12,4.942569357377531e-12,4.9425693573758755e-12,4.942569357374149e-12,4.942569357372353e-12,4.942569357370488e-12,4.94256935736856e-12,4.942569357366577e-12,4.9425693573645486e-12,4.9425693573624895e-12,4.942569357360418e-12,4.942569357358359e-12,4.942581795606411e-12,4.942568953728601e-12,4.942569357352575e-12,4.942569357350908e-12,4.942569357349443e-12,4.942569357348226e-12,4.942569357347297e-12,4.942569357346689e-12,4.847697280213594e-12,4.847697280213681e-12,4.847697280214102e-12,4.847697280214845e-12,4.847697280215882e-12,4.847697280217177e-12,4.8476972802186874e-12,0.14212486995055656,4.942400476472118e-12,4.942400476474103e-12,9.470319934308328e-14,9.470319934308405e-14,9.470319934308481e-14,9.470319934308555e-14,9.470319934308629e-14,9.470319934308702e-14,1.0706863759220268e-09
-0.33673469387755106,1.0706863769527774e-09,1.0706863769101369e-09,1.0706863768654414e-09,4.979695744558999e-12,4.979695744557935e-12,4.942569357388384e-12,4.942569357387227e-12,4.942569357386012e-12,4.942569357384733e-12,4.942569357383389e-12,4.942569357381974e-12,4.942569357380486e-12,4.942569357378921e-12,4.942569357377276e-12,4.942569357375548e-12,4.9425693573737364e-12,4.942569357371839e-12,4.942569357369856e-12,4.9425693573677894e-12,4.942569357365647e-12,4.942569357363433e-12,4.942569357361162e-12,4.942569357358851e-12,4.9425693573565215e-12,4.942569357354205e-12,4.94259201570874e-12,4.942578825881631e-12,4.942564480210808e-12,4.942569357345886e-12,4.942569357344302e-12,4.9425693573430265e-12,4.94256935734211e-12,4.847697280208942e-12,4.8476972802088396e-12,4.847697280209144e-12,4.8476972802098405e-12,4.8476972802109e-12,4.8476972802122824e-12,4.847697280213934e-12,4.847697280215803e-12,0.13997628669064568,0.14178707371578014,9.47031993430818e-14,9.470319934308266e-14,9.470319934308351e-14,9.470319934308436e-14,9.470319934308519e-14,9.4703199343086e-14,9.470319934308675e-14,1.0706863758952334e-09
