Distance,qx,qy,Susceptibility_Real,Susceptibility_Imag,Susceptibility_Abs
0.27272727272727276,0.2727272727272727,0.0,0.12456785150021424,0.0003844862833943883,0.12456844486900182
0.2777777777777778,0.2777777777777778,0.0,0.12564567431468934,0.000391168664911742,0.12564628321966947
0.2828282828282828,0.2828282828282828,0.0,0.12670281631531558,0.0003977787537244793,0.12670344071953812
0.28787878787878785,0.2878787878787879,0.0,0.12773986706391316,0.00040431703158788293,0.12774050692622227
0.2929292929292929,0.29292929292929293,0.0,0.12875739392402186,0.0004107840210162563,0.12875804919933226
0.2979797979797979,0.29797979797979796,0.0,0.129755943095918,0.0004171802806618927,0.12975661373547664
0.3030303030303029,0.30303030303030304,0.0,0.034120360187789994,0.00042150479368016706,0.03412296361155666
0.30808080808080796,0.30808080808080807,0.0,0.03418553247177725,0.00042311678593927977,0.034188150844897715
0.313131313131313,0.31313131313131315,0.0,0.03424883987648744,0.0004246855987895182,0.03425147282589605
0.318181818181818,0.3181818181818182,0.0,0.034310361316847296,0.00042621293648357805,0.03431300848307879
0.32323232323232304,0.32323232323232326,0.0,0.034370171317200625,0.0004277004151993908,0.034372832353748245
0.32828282828282807,0.3282828282828283,0.0,0.034428340312466804,0.00042914956862508987,0.03443101488517697
0.3333333333333331,0.3333333333333333,0.0,2.5239465877170877e-12,1.1723500922892176e-14,2.523973814864691e-12
0.3383838383838381,0.3383838383838384,0.0,2.5239470601410924e-12,1.1723500034243982e-14,2.523974287279472e-12
0.34343434343434315,0.3434343434343434,0.0,2.5239475178278062e-12,1.1723499298039553e-14,2.5239747449578286e-12
0.3484848484848482,0.3484848484848485,0.0,2.523947961456188e-12,1.1723498701596914e-14,2.5239751885786548e-12
0.3535353535353532,0.35353535353535354,0.0,2.5239483916641224e-12,1.1723498233338539e-14,2.523975618779773e-12
0.35858585858585823,0.35858585858585856,0.0,2.523948809051479e-12,1.1723497882684302e-14,2.523976036160998e-12
0.36363636363636326,0.36363636363636365,0.0,2.5239492141829053e-12,1.1723497639956055e-14,2.523976441286927e-12
0.3686868686868683,0.3686868686868687,0.0,2.5239496075903726e-12,1.1723497496292364e-14,2.5239768346894827e-12
0.3737373737373733,0.37373737373737376,0.0,2.5239499897755056e-12,1.1723497443572212e-14,2.5239772168702483e-12
0.37878787878787834,0.3787878787878788,0.0,2.5239503612117156e-12,1.1723497474346688e-14,2.5239775883025943e-12
0.38383838383838337,0.3838383838383838,0.0,2.5239507223461586e-12,1.1723497581777636e-14,2.5239779494336405e-12
0.3888888888888884,0.3888888888888889,0.0,2.523951073601527e-12,1.1723497759582585e-14,2.5239783006860455e-12
0.3939393939393934,0.3939393939393939,0.0,2.5239514153777036e-12,1.172349800198516e-14,2.5239786424596614e-12
0.39898989898989845,0.398989898989899,0.0,2.523951748053276e-12,1.1723498303670443e-14,2.5239789751330466e-12
0.4040404040404035,0.40404040404040403,0.0,2.5239518135283824e-12,1.1723498370685311e-14,2.5239790406077577e-12
0.4090909090909085,0.4090909090909091,0.0,2.5239518135285835e-12,1.1723498370687179e-14,2.523979040607959e-12
0.41414141414141353,0.41414141414141414,0.0,2.5239518135287794e-12,1.1723498370689e-14,2.523979040608155e-12
0.41919191919191856,0.41919191919191917,0.0,2.5239518135289713e-12,1.1723498370690781e-14,2.523979040608347e-12
0.4242424242424236,0.42424242424242425,0.0,2.523951813529158e-12,1.1723498370692515e-14,2.5239790406085336e-12
0.4292929292929286,0.4292929292929293,0.0,2.5239518135293404e-12,1.1723498370694211e-14,2.523979040608716e-12
0.43434343434343364,0.43434343434343436,0.0,2.523951813529519e-12,1.1723498370695868e-14,2.5239790406088947e-12
0.43939393939393867,0.4393939393939394,0.0,2.5239518135296926e-12,1.1723498370697483e-14,2.5239790406090684e-12
0.4444444444444437,0.4444444444444444,0.0,2.523951813529863e-12,1.1723498370699066e-14,2.523979040609239e-12
0.4494949494949487,0.4494949494949495,0.0,2.5239518135300295e-12,1.1723498370700612e-14,2.5239790406094052e-12
0.45454545454545375,0.45454545454545453,0.0,2.523951813530192e-12,1.172349837070212e-14,2.5239790406095676e-12
0.4595959595959588,0.4595959595959596,0.0,2.523951813530351e-12,1.17234983707036e-14,2.5239790406097267e-12
0.4646464646464638,0.46464646464646464,0.0,2.523951813530507e-12,1.1723498370705045e-14,2.5239790406098826e-12
0.46969696969696884,0.4696969696969697,0.0,2.5239518135306588e-12,1.1723498370706459e-14,2.5239790406100345e-12
0.47474747474747386,0.47474747474747475,0.0,2.523951813530808e-12,1.1723498370707843e-14,2.5239790406101835e-12
0.4797979797979789,0.4797979797979798,0.0,2.523951813530954e-12,1.1723498370709201e-14,2.5239790406103297e-12
0.4848484848484839,0.48484848484848486,0.0,2.523951813531097e-12,1.1723498370710528e-14,2.5239790406104727e-12
0.48989898989898895,0.4898989898989899,0.0,2.5239518135312367e-12,1.1723498370711826e-14,2.5239790406106125e-12
0.494949494949494,0.494949494949495,0.0,2.5239518135313737e-12,1.1723498370713101e-14,2.5239790406107494e-12
0.499999999999999,0.5,0.0,2.523923666717634e-12,1.1723701147331336e-14,2.523950895042528e-12
0.5037496386249022,0.5,0.0,2.523923666717634e-12,1.1723701147331336e-14,2.523950895042528e-12
0.5074992772498054,0.4982828282828283,0.003333333333333334,2.5239518135315074e-12,1.172349837071434e-14,2.523979040610883e-12
0.5112489158747086,0.49656565656565654,0.006666666666666668,2.523951813531506e-12,1.172349837071433e-14,2.523979040610882e-12
0.5149985544996117,0.49484848484848487,0.01,2.523951813531506e-12,1.1723498370714329e-14,2.523979040610882e-12
0.5187481931245149,0.4931313131313131,0.013333333333333336,2.523951813531506e-12,1.172349837071433e-14,2.523979040610882e-12
0.5224978317494181,0.4914141414141414,0.016666666666666666,2.5239518135315065e-12,1.1723498370714336e-14,2.5239790406108823e-12
0.5262474703743213,0.48969696969696974,0.02,2.5239518135315078e-12,1.1723498370714346e-14,2.5239790406108835e-12
0.5299971089992245,0.48797979797979796,0.023333333333333334,2.5239518135315094e-12,1.172349837071436e-14,2.523979040610885e-12
0.5337467476241277,0.4862626262626263,0.026666666666666672,2.5239518135315118e-12,1.172349837071438e-14,2.5239790406108875e-12
0.5374963862490308,0.48454545454545456,0.030000000000000002,2.523951813531514e-12,1.1723498370714401e-14,2.5239790406108895e-12
0.541246024873934,0.48282828282828283,0.03333333333333333,2.5239518135315166e-12,1.172349837071443e-14,2.5239790406108924e-12
0.5449956634988372,0.4811111111111111,0.03666666666666667,2.5239518135315203e-12,1.172349837071446e-14,2.523979040610896e-12
0.5487453021237404,0.4793939393939394,0.04,2.5239518135315235e-12,1.1723498370714491e-14,2.5239790406108992e-12
0.5524949407486436,0.4776767676767677,0.04333333333333334,2.523951813531528e-12,1.1723498370714532e-14,2.5239790406109037e-12
0.5562445793735468,0.47595959595959597,0.04666666666666667,2.5239518135315324e-12,1.1723498370714575e-14,2.523979040610908e-12
0.55999421799845,0.47424242424242424,0.05,2.5239518135315376e-12,1.172349837071462e-14,2.5239790406109134e-12
0.5637438566233531,0.4725252525252525,0.053333333333333344,2.5239518135315433e-12,1.1723498370714671e-14,2.523979040610919e-12
0.5674934952482563,0.4708080808080808,0.05666666666666667,2.5239518135315485e-12,1.1723498370714726e-14,2.5239790406109243e-12
0.5712431338731595,0.46909090909090906,0.060000000000000005,2.523951813531555e-12,1.1723498370714783e-14,2.5239790406109307e-12
0.5749927724980627,0.4673737373737374,0.06333333333333334,2.5239518135315615e-12,1.1723498370714846e-14,2.523979040610937e-12
0.5787424111229659,0.46565656565656566,0.06666666666666667,2.5239518135315687e-12,1.1723498370714912e-14,2.5239790406109445e-12
0.5824920497478691,0.46393939393939393,0.07,2.523951813531576e-12,1.1723498370714982e-14,2.5239790406109517e-12
0.5862416883727722,0.4622222222222222,0.07333333333333333,2.5239518135315845e-12,1.1723498370715057e-14,2.5239790406109602e-12
0.5899913269976754,0.46050505050505053,0.07666666666666667,2.523951813531593e-12,1.1723498370715135e-14,2.5239790406109687e-12
0.5937409656225786,0.4587878787878788,0.08,2.5239518135316015e-12,1.1723498370715215e-14,2.523979040610977e-12
0.5974906042474818,0.45707070707070707,0.08333333333333334,2.5239518135316107e-12,1.1723498370715302e-14,2.5239790406109865e-12
0.601240242872385,0.45535353535353534,0.08666666666666668,2.5239518135316204e-12,1.1723498370715392e-14,2.523979040610996e-12
0.6049898814972882,0.4536363636363636,0.09,2.5239518135316305e-12,1.1723498370715485e-14,2.5239790406110063e-12
0.6087395201221913,0.4519191919191919,0.09333333333333334,2.5239518135316406e-12,1.172349837071558e-14,2.5239790406110164e-12
0.6124891587470945,0.4502020202020202,0.09666666666666666,2.523951813531652e-12,1.1723498370715682e-14,2.5239790406110277e-12
0.6162387973719977,0.4484848484848485,0.1,2.523951813531663e-12,1.1723498370715786e-14,2.5239790406110386e-12
0.6199884359969009,0.44676767676767676,0.10333333333333335,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6237380746218041,0.44505050505050503,0.10666666666666669,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6274877132467073,0.44333333333333336,0.11,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6312373518716105,0.44161616161616163,0.11333333333333334,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6349869904965136,0.4398989898989899,0.11666666666666667,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6387366291214168,0.4381818181818182,0.12000000000000001,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.64248626774632,0.4364646464646465,0.12333333333333335,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6462359063712232,0.43474747474747477,0.12666666666666668,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6499855449961264,0.43303030303030304,0.13,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6537351836210296,0.4313131313131313,0.13333333333333333,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6574848222459327,0.42959595959595964,0.1366666666666667,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6612344608708359,0.42787878787878786,0.14,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6649840994957391,0.4261616161616162,0.14333333333333334,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6687337381206423,0.42444444444444446,0.14666666666666667,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6724833767455455,0.42272727272727273,0.15,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6762330153704487,0.42101010101010106,0.15333333333333335,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6799826539953518,0.41929292929292933,0.15666666666666668,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.683732292620255,0.4175757575757576,0.16,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6874819312451582,0.4158585858585858,0.16333333333333336,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6912315698700614,0.41414141414141414,0.16666666666666669,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6949812084949646,0.41242424242424247,0.17,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.6987308471198678,0.4107070707070707,0.17333333333333337,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.702480485744771,0.408989898989899,0.17666666666666667,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.7062301243696741,0.4072727272727273,0.18,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.7099797629945773,0.40555555555555556,0.18333333333333335,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.7137294016194805,0.4038383838383839,0.18666666666666668,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.7174790402443837,0.4021212121212121,0.19000000000000003,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.7212286788692869,0.40040404040404043,0.19333333333333333,1.6888088324725319e-16,1.2166597019404867e-18,1.6888526574927336e-16
0.7249783174941901,0.3986868686868687,0.19666666666666666,0.03588662993316452,0.0004662809761744417,0.0358896590386234
0.7287279561190932,0.396969696969697,0.2,0.03589093665248372,0.00046639291763942516,0.03589396684884834
0.7324775947439964,0.3952525252525253,0.20333333333333334,0.035895298203243754,0.00046650629799876444,0.03589832950467008
0.7362272333688996,0.3935353535353535,0.2066666666666667,0.23272354739194018,-0.0014415588673720478,0.23272801207129476
0.7399768719938028,0.39181818181818184,0.21000000000000002,0.23291147977091697,-0.001443888115044285,0.23291595527564668
0.743726510618706,0.3901010101010101,0.21333333333333337,0.2331018600902116,-0.0014462496200480727,0.23310634657915272
0.7474761492436092,0.3883838383838384,0.21666666666666667,0.23329465780609426,-0.001448643077487454,0.2332991554370238
0.7512257878685124,0.3866666666666667,0.22,0.23348984223507602,-0.0014510681804165398,0.23349435116470144
0.7549754264934155,0.38494949494949493,0.22333333333333336,0.23368738256639793,-0.0014535246199484555,0.2336919029503479
0.7587250651183187,0.38323232323232326,0.22666666666666668,0.23388724787438028,-0.0014560120853635969,0.23389177986719525
0.7624747037432219,0.38151515151515153,0.23000000000000004,0.23408940713062296,-0.0014585302642170824,0.23409395088574625
0.7662243423681251,0.3797979797979798,0.23333333333333334,0.2342938292160514,-0.0014610788424453925,0.23429838488582055
0.7699739809930283,0.37808080808080813,0.23666666666666666,0.234500482932801,-0.001463657504472087,0.23450505066843932
0.7737236196179315,0.37636363636363634,0.24000000000000002,0.23470933701593294,-0.0014662659333125837,0.23471391696754154
0.7774732582428346,0.37464646464646467,0.24333333333333335,0.23492036014497628,-0.0014689038106779288,0.23492495246152625
0.7812228968677378,0.37292929292929294,0.2466666666666667,0.23513352095529058,-0.0014715708170775065,0.23513812578461565
0.784972535492641,0.3712121212121212,0.25,0.23534878804924375,-0.0014742666319206375,0.23535340553803305
0.7887221741175442,0.36949494949494954,0.25333333333333335,0.23556613000719945,-0.0014769909336170277,0.2355707603009906
0.7924718127424474,0.3677777777777778,0.2566666666666667,0.23578551539831058,-0.0014797433996760125,0.23579015864148323
0.7962214513673506,0.3660606060606061,0.26,0.2360069127911141,-0.0014825237068045582,0.23601156912688365
0.7999710899922537,0.36434343434343436,0.26333333333333336,0.23623029076392285,-0.0014853315310039826,0.23623496033433436
0.8037207286171569,0.36262626262626263,0.26666666666666666,0.23645561791501182,-0.0014881665476653484,0.23646030086093447
0.8074703672420601,0.3609090909090909,0.27,0.23668286287259416,-0.0014910284316635015,0.2366875593337158
0.8112200058669633,0.35919191919191923,0.2733333333333334,0.23691199430458582,-0.0014939168574497185,0.23691670441940788
0.8149696444918665,0.3574747474747475,0.27666666666666667,0.23714298092815433,-0.0014968314991429226,0.23714770483398698
0.8187192831167697,0.3557575757575758,0.28,0.23737579151905053,-0.0014997720306194518,0.23738052935200804
0.8224689217416729,0.35404040404040404,0.2833333333333333,0.23761039492072134,-0.0015027381256013485,0.23761514681571816
0.826218560366576,0.3523232323232323,0.2866666666666667,0.23784676005320093,-0.0015057294577431285,0.23785152614394736
0.8299681989914792,0.35060606060606064,0.29000000000000004,0.23808485592178,-0.0015087457007170353,0.2380896363407785
0.8337178376163824,0.3488888888888889,0.29333333333333333,0.23832465162545063,-0.0015117865282967286,0.23832944650399276
0.8374674762412856,0.3471717171717172,0.2966666666666667,0.23856611636512767,-0.0015148516144394121,0.2385709258332905
0.8412171148661888,0.34545454545454546,0.3,0.036041375487984376,0.00047031160218453195,0.03604444395560889
0.844966753491092,0.34373737373737373,0.30333333333333334,0.036046943750087275,0.00047045696105168567,0.0360500136404157
0.8487163921159951,0.34202020202020206,0.3066666666666667,0.0360525381370981,0.00047060302453605536,0.03605560945724833
0.8524660307408983,0.34030303030303033,0.31000000000000005,0.03605815779993211,0.0004707497707815401,0.03606123055681122
0.8562156693658015,0.3385858585858586,0.31333333333333335,0.03606380189721315,0.00047089717812096813,0.03606687609751913
0.8599653079907047,0.3368686868686869,0.31666666666666665,0.036069469595453214,0.00047104522508079294,0.03607254524567673
0.8637149466156079,0.33515151515151514,0.32,0.036075160069222484,0.0004711938903855545,0.03607823717564872
0.8674645852405111,0.33343434343434347,0.32333333333333336,0.03608087250131034,0.00047134315296211,0.036083951070020825
0.8712142238654143,0.33171717171717174,0.3266666666666667,0.036086606082876886,0.00047149299194363417,0.03608968611975143
0.8749638624903174,0.33,0.33,0.03609236001359578,0.00047164338667339767,0.0360954415243144
0.8787135011152206,0.33,0.33,0.03609236001359578,0.00047164338667339767,0.0360954415243144
0.8824631397401238,0.3266666666666667,0.33171717171717174,0.036086606082876775,0.00047149299194363135,0.036089686119751316
0.886212778365027,0.32333333333333336,0.33343434343434347,0.03608087250131012,0.0004713431529621043,0.0360839510700206
0.8899624169899302,0.32,0.33515151515151514,0.036075160069222165,0.000471193890385546,0.0360782371756484
0.8937120556148334,0.31666666666666665,0.3368686868686869,0.036069469595452784,0.0004710452250807817,0.0360725452456763
0.8974616942397365,0.31333333333333335,0.3385858585858586,0.03606380189721261,0.00047089717812095393,0.03606687609751859
0.9012113328646397,0.31000000000000005,0.34030303030303033,0.03605815779993145,0.000470749770781523,0.03606123055681056
0.9049609714895429,0.3066666666666667,0.34202020202020206,0.03605253813709732,0.0004706030245360353,0.036055609457247555
0.9087106101144461,0.30333333333333334,0.34373737373737373,0.03604694375008639,0.00047045696105166263,0.03605001364041481
0.9124602487393493,0.3,0.34545454545454546,0.036041375487983376,0.00047031160218450593,0.036044443955607894
0.9162098873642525,0.2966666666666667,0.3471717171717172,0.03603583420740496,0.0004701669699745124,0.03603890125965596
0.9199595259891556,0.29333333333333333,0.3488888888888889,0.03603032077225102,0.00047002308664090015,0.03603338641667306
0.9237091646140588,0.29000000000000004,0.35060606060606064,0.036024836053571214,0.0004698799745758477,0.03602790029792455
0.927458803238962,0.2866666666666667,0.35232323232323237,0.036019380929296595,0.00046973765633943085,0.03602244378155872
0.9312084418638652,0.2833333333333333,0.35404040404040404,0.03601395628402387,0.00046959615465357035,0.03601701775239099
0.9349580804887684,0.28,0.3557575757575758,0.03600856300877713,0.00046945549239587735,0.03601162310166557
0.9387077191136716,0.27666666666666667,0.3574747474747475,0.03600320200075958,0.00046931569259325324,0.03600626072680712
0.9424573577385748,0.2733333333333334,0.35919191919191923,0.035997874163095064,0.0004691767784152376,0.03600093153116224
0.9462069963634779,0.27,0.36090909090909096,0.0359925804045595,0.0004690387731671063,0.03599563642373079
0.9499566349883811,0.26666666666666666,0.36262626262626263,0.03598732163930213,0.0004689017002827182,0.03599037631888712
0.9537062736132843,0.26333333333333336,0.36434343434343436,0.035982098786556546,0.00046876558331711065,0.03598515213609103
0.9574559122381875,0.26,0.3660606060606061,0.0359769127703415,0.00046863044593884346,0.035979964799588426
0.9612055508630907,0.2566666666666667,0.3677777777777778,0.035971764519151586,0.0004684963119220927,0.035974815238102024
0.9649551894879939,0.25333333333333335,0.36949494949494954,0.0359666549656377,0.0004683632051384943,0.035969704384511685
0.968704828112897,0.25,0.3712121212121212,0.03596158504627741,0.0004682311495487396,0.03596463317552469
0.9724544667378002,0.24666666666666665,0.3729292929292929,0.035956555701035196,0.00046810016919392297,0.035959602551335935
0.9762041053627034,0.24333333333333335,0.37464646464646467,0.03595156787301277,0.0004679702881866458,0.035954613455278166
0.9799537439876066,0.24000000000000002,0.37636363636363634,0.03594662250808938,0.00046784153070187555,0.03594966683346214
0.9837033826125098,0.23666666666666666,0.3780808080808081,0.035941720554552435,0.0004677139209675676,0.03594476363440722
0.987453021237413,0.23333333333333334,0.3797979797979798,0.035936862962718266,0.00046758748325504817,0.035939904808662035
0.9912026598623161,0.23000000000000004,0.3815151515151516,0.03593205068454347,0.00046746224186916486,0.03593509130841571
0.9949522984872193,0.22666666666666668,0.38323232323232326,0.03592728467322673,0.0004673382211382072,0.035930324087099584
0.9987019371121225,0.22333333333333333,0.38494949494949493,0.03592256588280148,0.000467215445403604,0.03592560409897984
1.0024515757370256,0.22000000000000003,0.3866666666666667,0.03591789526771947,0.00046709393900939863,0.035920932298740854
1.0062012143619288,0.21666666666666667,0.3883838383838384,0.03591327378242549,0.0004669737262915101,0.03591630964105996
1.009950852986832,0.21333333333333332,0.39010101010101006,0.03590870238092348,0.00046685483156678684,0.035911737080173346
1.0137004916117351,0.21000000000000002,0.39181818181818184,0.03590418201633424,0.0004667372791218551,0.03590721556943369
1.0174501302366383,0.2066666666666667,0.39353535353535357,0.03589971364044505,0.0004666210932017729,0.035902746060859705
1.0211997688615415,0.20333333333333334,0.39525252525252524,0.03589529820325141,0.0004665062979984944,0.03589832950467774
1.0249494074864447,0.2,0.396969696969697,0.03589093665249123,0.00046639291763915156,0.035893966848855846
1.0286990461113479,0.19666666666666668,0.3986868686868687,0.0358866299331719,0.00046628097617416463,0.03588965903863077
1.032448684736251,0.19333333333333333,0.40040404040404043,1.5783866042297316e-14,-1.3753601423194026e-16,1.5784465255319774e-14
1.0361983233611542,0.18999999999999997,0.4021212121212121,1.5783866042297316e-14,-1.3753601423194024e-16,1.5784465255319774e-14
1.0399479619860574,0.18666666666666668,0.4038383838383839,1.5783866042297316e-14,-1.3753601423194024e-16,1.5784465255319774e-14
1.0436976006109606,0.18333333333333335,0.40555555555555556,1.5783866042297316e-14,-1.3753601423194024e-16,1.5784465255319774e-14
1.0474472392358638,0.18,0.40727272727272723,1.5783866042297316e-14,-1.3753601423194024e-16,1.5784465255319774e-14
1.051196877860767,0.17666666666666667,0.408989898989899,1.5783866042297313e-14,-1.375360142319402e-16,1.578446525531977e-14
1.0549465164856702,0.17333333333333337,0.41070707070707074,1.5783866042297313e-14,-1.375360142319402e-16,1.578446525531977e-14
1.0586961551105734,0.17,0.41242424242424247,1.5783866042297313e-14,-1.375360142319402e-16,1.578446525531977e-14
1.0624457937354765,0.16666666666666666,0.41414141414141414,1.5783866042297313e-14,-1.375360142319402e-16,1.578446525531977e-14
1.0661954323603797,0.16333333333333333,0.41585858585858587,1.578386604229731e-14,-1.3753601423194014e-16,1.5784465255319768e-14
