Distance,qx,qy,Susceptibility_Real,Susceptibility_Imag,Susceptibility_Abs
0.0,0.0,0.0,16.631235260573483,-1.874065973480016e-18,16.631235260573483
0.005050505050505051,0.005050505050505051,0.0,16.626798436194605,9.537283390964943e-05,16.626798436468135
0.010101010101010102,0.010101010101010102,0.0,16.622662882927152,0.00019253661164352333,16.622662884042207
0.015151515151515152,0.015151515151515152,0.0,16.61883159341228,0.0002916209492342263,16.61883159597091
0.020202020202020204,0.020202020202020204,0.0,16.615307830950492,0.00039276145735556676,16.615307835592645
0.025252525252525256,0.025252525252525252,0.0,20.29412324477275,-0.47479885427708907,20.2996766532388
0.030303030303030307,0.030303030303030304,0.0,19.572139444495754,-0.3325150859571771,19.574963824160076
0.03535353535353536,0.03535353535353535,0.0,19.048304054382633,-0.24621878093190894,19.049895302502147
0.04040404040404041,0.04040404040404041,0.0,18.650134554096585,-0.1899995706379881,18.651102346047807
0.045454545454545456,0.045454545454545456,0.0,18.336553801465197,-0.15135594701431904,18.33717846171336
0.050505050505050504,0.050505050505050504,0.0,18.082596128203015,-0.12366109071163921,18.08301896258085
0.05555555555555555,0.05555555555555555,0.0,17.872233125739815,-0.1031387188757278,17.87253072444199
0.0606060606060606,0.06060606060606061,0.0,17.694710997382792,-0.087509770194723,17.694927387270596
0.06565656565656565,0.06565656565656566,0.0,17.542549402205196,-0.07533303613737344,17.542711152930256
0.0707070707070707,0.0707070707070707,0.0,17.41038571634636,-0.06566114059164861,17.410509532387074
0.07575757575757576,0.07575757575757576,0.0,17.294276014805714,-0.05785064663825672,17.294372771904758
0.08080808080808081,0.08080808080808081,0.0,17.191255471850347,-0.051452169686912755,17.191332467967396
0.08585858585858587,0.08585858585858586,0.0,17.099052519605998,-0.04614418117486236,17.099114782751197
0.09090909090909093,0.09090909090909091,0.0,17.01589753593038,-0.04169172685794782,17.015948611622278
0.09595959595959598,0.09595959595959595,0.0,16.94039152527821,-0.03791989447540991,16.94043396575527
0.10101010101010104,0.10101010101010101,0.0,18.402274062399446,-0.03394323948329449,18.40230536675136
0.10606060606060609,0.10606060606060606,0.0,18.33891686300508,-0.03116620858925329,18.33894334580839
0.11111111111111115,0.1111111111111111,0.0,18.280436378701893,-0.02875659497385399,18.28045899690492
0.1161616161616162,0.11616161616161616,0.0,18.226217756574847,-0.026652053928054906,18.226237243108155
0.12121212121212126,0.12121212121212122,0.0,18.17574821981984,-0.02480293528677406,18.175765143065725
0.1262626262626263,0.12626262626262627,0.0,18.12859672748657,-0.023169303137722936,18.12861153327647
0.13131313131313135,0.13131313131313133,0.0,18.08439831171943,-0.021718740884822584,18.084411353445436
0.1363636363636364,0.13636363636363635,0.0,18.042841884409142,-0.020424713780631615,18.04285344491613
0.14141414141414146,0.1414141414141414,0.0,18.003660648944972,-0.019265332813410092,18.003670956652652
0.14646464646464652,0.14646464646464646,0.0,17.96662449029942,-0.018222411344367546,17.96663373121693
0.15151515151515157,0.15151515151515152,0.0,17.931533883237517,-0.01728073786393241,17.9315422100163
0.15656565656565663,0.15656565656565657,0.0,17.89821497682419,-0.016427510083417536,17.898222515649458
0.16161616161616169,0.16161616161616163,0.0,17.866515598603748,-0.015651890718820713,17.866522454491083
0.16666666666666674,0.16666666666666666,0.0,17.83630198386348,-0.01494465595387317,17.836308244766176
0.1717171717171718,0.1717171717171717,0.0,17.80745608105891,-0.0142979151246427,17.80746182107992
0.17676767676767685,0.17676767676767677,0.0,19.38726261051302,0.01868477009681403,19.38727161437704
0.1818181818181819,0.18181818181818182,0.0,19.32637787455758,0.01768808427650267,19.326385968890154
0.18686868686868696,0.18686868686868688,0.0,19.268192213837082,0.01677021100565968,19.26819951187316
0.19191919191919202,0.1919191919191919,0.0,19.212506251223505,0.015923023856908913,19.212512849598593
0.19696969696969707,0.19696969696969696,0.0,19.15914097566847,0.015139423806548572,19.15914695720276
0.20202020202020213,0.20202020202020202,0.0,19.12828615512166,0.014704207826931982,19.128291806796206
0.20707070707070718,0.20707070707070707,0.0,19.128613376369564,0.014722180846030367,19.128619041771767
0.21212121212121224,0.21212121212121213,0.0,19.128986838839722,0.01474069332739594,19.128992518387975
0.2171717171717173,0.21717171717171718,0.0,19.129407466828702,0.01475977090045065,19.12941316096233
0.22222222222222235,0.2222222222222222,0.0,19.085876448530758,0.012361203476460978,19.085880451473347
0.2272727272727274,0.22727272727272727,0.0,19.081976833453748,0.01242280586531809,19.08198087721951
0.23232323232323246,0.23232323232323232,0.0,19.07819899348168,0.012480175699339844,19.07820307549091
0.23737373737373751,0.23737373737373738,0.0,19.074535411324373,0.012533695827009922,19.074539529210096
0.24242424242424257,0.24242424242424243,0.0,19.070979236119356,0.012583706323616767,19.07098338770606
0.24747474747474763,0.2474747474747475,0.0,19.067524210044557,0.01263051010960426,19.06752839332935
0.25252525252525265,0.25252525252525254,0.0,19.064164604458696,0.012674377725896835,19.064168817594606
0.2575757575757577,0.25757575757575757,0.0,19.060895164155802,0.012715551407741287,19.060899405436924
0.2626262626262627,0.26262626262626265,0.0,19.05771105855482,0.012754248572422583,19.05771532640309
0.26767676767676774,0.2676767676767677,0.0,19.054607838837356,0.012790664815299717,19.054612131790783
0.27272727272727276,0.2727272727272727,0.0,19.0515814002038,0.01282497649182474,19.051585716905915
0.2777777777777778,0.2777777777777778,0.0,19.048627948547793,0.012857342949674763,19.048632287738243
0.2828282828282828,0.2828282828282828,0.0,19.045743970956508,0.012887908464163472,19.045748331462608
0.28787878787878785,0.2878787878787879,0.0,19.042926209533153,0.012916803921179313,19.042930590262312
