Distance,qx,qy,Susceptibility_Real,Susceptibility_Imag,Susceptibility_Abs
0.0,0.0,0.0,7.022545470318045,3.209924103380119e-14,7.022545470318045
0.01020408163265306,0.01020408163265306,0.0,7.236703161958144,0.0034346717402007317,7.236703977037125
0.02040816326530612,0.02040816326530612,0.0,7.2304093440062225,0.0017432396209584712,7.230409554152302
0.030612244897959183,0.030612244897959183,0.0,7.224328467701599,0.0011728046446946375,7.224328562898733
0.04081632653061224,0.04081632653061224,0.0,7.055335422655815,-2.9102087022465748e-05,7.055335422715834
0.0510204081632653,0.05102040816326531,0.0,7.05508744857008,-2.9778072306525986e-05,7.055087448632923
0.06122448979591836,0.061224489795918366,0.0,7.057041649456249,-2.8824387560684815e-05,7.057041649515115
0.07142857142857142,0.07142857142857142,0.0,7.046470768534886,2.0280057337788315e-05,7.0464707685640695
0.08163265306122448,0.08163265306122448,0.0,7.05041058344722,2.1076084199444877e-05,7.050410583478721
0.09183673469387754,0.09183673469387756,0.0,7.053923452940055,2.2074984063262544e-05,7.053923452974597
0.1020408163265306,0.10204081632653061,0.0,7.183544248103681,-1.741096008769178e-05,7.183544248124781
0.11224489795918366,0.11224489795918367,0.0,7.1825565427746065,-2.0364527328016184e-05,7.182556542803475
0.12244897959183672,0.12244897959183673,0.0,7.182931593222371,-2.2413304248042477e-05,7.182931593257339
0.13265306122448978,0.1326530612244898,0.0,7.184699509749112,-2.3435543633445723e-05,7.184699509787333
0.14285714285714285,0.14285714285714285,0.0,7.1841096350139955,-1.61778682287873e-05,7.184109635032211
0.15306122448979592,0.15306122448979592,0.0,7.184268774651529,-2.0568863992717364e-05,7.184268774680974
0.163265306122449,0.16326530612244897,0.0,7.185440230356044,-2.4385734471380204e-05,7.185440230397424
0.17346938775510207,0.17346938775510204,0.0,7.4347574857273315,-4.4574821499932726e-05,7.434757485860954
0.18367346938775514,0.1836734693877551,0.0,7.437243087888925,-4.698174881195438e-05,7.437243088037318
0.1938775510204082,0.19387755102040816,0.0,7.440748936733572,-4.8661974513708445e-05,7.440748936892694
0.20408163265306128,0.20408163265306123,0.0,7.44790430853571,-4.672943207648562e-05,7.447904308682303
0.21428571428571436,0.21428571428571427,0.0,7.449827181519746,-5.004270587973371e-05,7.449827181687822
0.22448979591836743,0.22448979591836735,0.0,7.452481496422077,-5.287672997457693e-05,7.4524814966096615
0.2346938775510205,0.23469387755102042,0.0,7.65326659937657,-2.7535143602868732e-05,7.653266599426103
0.24489795918367357,0.24489795918367346,0.0,7.656742745163065,-2.888316844443619e-05,7.656742745217542
0.25510204081632665,0.25510204081632654,0.0,7.660962319837494,-2.961786956916792e-05,7.660962319894745
0.2653061224489797,0.2653061224489796,0.0,7.6659530685085855,-2.9660945251021818e-05,7.665953068565966
0.2755102040816328,0.2755102040816326,0.0,7.672596407036183,-2.7402588848042852e-05,7.672596407085117
0.28571428571428586,0.2857142857142857,0.0,7.675231204924902,-2.8471375475992585e-05,7.67523120497771
0.29591836734693894,0.29591836734693877,0.0,7.678332276819965,-2.910603783301764e-05,7.67833227687513
0.306122448979592,0.30612244897959184,0.0,7.83674204823835,-1.308192986843309e-05,7.83674204824927
0.3163265306122451,0.3163265306122449,0.0,7.840408056020354,-1.2397080544763565e-05,7.840408056030155
0.32653061224489816,0.32653061224489793,0.0,7.844572573341139,-1.1099790261801852e-05,7.844572573348992
0.3367346938775512,0.336734693877551,0.0,7.85011580503449,-7.955121555957192e-06,7.85011580503852
0.3469387755102043,0.3469387755102041,0.0,7.851360378676326,-7.959722276688707e-06,7.8513603786803605
0.3571428571428574,0.35714285714285715,0.0,7.852809112318861,-7.680218119348732e-06,7.852809112322617
0.36734693877551045,0.3673469387755102,0.0,7.968502543029947,-9.48756228261006e-06,7.968502543035595
0.3775510204081635,0.37755102040816324,0.0,7.970381609041831,-8.554648419259653e-06,7.970381609046422
0.3877551020408166,0.3877551020408163,0.0,7.97248985351954,-7.237074050699049e-06,7.9724898535228235
0.39795918367346966,0.3979591836734694,0.0,7.974838942355314,-5.4832690162810006e-06,7.974838942357198
0.40816326530612274,0.40816326530612246,0.0,7.968281261958815,7.13340733069697e-06,7.968281261962007
0.4183673469387758,0.41836734693877553,0.0,7.968423444095792,7.2046933544989355e-06,7.968423444099049
0.4285714285714289,0.42857142857142855,0.0,7.968589546198864,7.319021641947025e-06,7.968589546202224
0.43877551020408195,0.4387755102040816,0.0,8.032311750482384,-1.3840653719727984e-06,8.032311750482503
0.448979591836735,0.4489795918367347,0.0,8.032529292141913,-1.1667293833696227e-06,8.032529292141996
0.4591836734693881,0.45918367346938777,0.0,8.03277484046472,-8.863906123224627e-07,8.032774840464768
0.46938775510204117,0.46938775510204084,0.0,7.991546200897181,4.252398799753397e-05,7.991546201010318
0.47959183673469424,0.47959183673469385,0.0,7.991546200897181,4.252398799753397e-05,7.991546201010318
0.4897959183673473,0.4897959183673469,0.0,7.991546200897181,4.252398799753397e-05,7.991546201010318
0.5000000000000003,0.5,0.0,7.99712796302162,4.131133730679233e-05,7.997127963128321
0.5075758004870495,0.5,0.0,7.99712796302162,4.131133730679233e-05,7.997127963128321
0.5151516009740987,0.496530612244898,0.0067346938775510205,7.991546200897181,4.252398799753397e-05,7.991546201010318
0.5227274014611479,0.4930612244897959,0.013469387755102041,7.991546200897181,4.252398799753397e-05,7.991546201010318
0.5303032019481971,0.4895918367346939,0.02020408163265306,7.991546200897181,4.252398799753397e-05,7.991546201010318
0.5378790024352463,0.48612244897959184,0.026938775510204082,7.991546200897181,4.252398799753397e-05,7.991546201010318
